Time,AccelerometerX,AccelerometerY,AccelerometerZ 
103.795282,-1.334,-9.528,-3.114
103.805063,-1.294,-9.535,-3.075
103.814844,-1.255,-9.535,-3.075
103.824625,-1.216,-9.497,-3.069
103.834406,-1.216,-9.528,-3.114
103.844187,-1.216,-9.535,-3.075
103.853968,-1.177,-9.528,-3.114
103.863749,-1.255,-9.49,-3.107
103.87353,-1.294,-9.476,-3.184
103.883311,-1.255,-9.476,-3.184
103.893092,-1.255,-9.476,-3.184
103.902873,-1.216,-9.476,-3.184
103.912654,-1.255,-9.476,-3.184
103.922436,-1.255,-9.462,-3.262
103.932218,-1.294,-9.49,-3.107
103.942,-1.294,-9.431,-3.216
103.951782,-1.294,-9.399,-3.171
103.961564,-1.294,-9.406,-3.132
103.971346,-1.334,-9.353,-3.203
103.981128,-1.294,-9.353,-3.203
103.99091,-1.294,-9.367,-3.125
104.000692,-1.216,-9.367,-3.125
104.010474,-1.255,-9.374,-3.087
104.020256,-1.255,-9.347,-3.241
104.030038,-1.255,-9.392,-3.21
104.03982,-1.255,-9.406,-3.132
104.049619,-1.255,-9.36,-3.164
104.059418,-1.255,-9.328,-3.119
104.069217,-1.255,-9.269,-3.228
104.079016,-1.255,-9.322,-3.157
104.088815,-1.294,-9.367,-3.125
104.098614,-1.294,-9.328,-3.119
104.108413,-1.255,-9.426,-3.016
104.118212,-1.294,-9.426,-3.016
104.128011,-1.255,-9.517,-2.953
104.13781,-1.255,-9.517,-2.953
104.147609,-1.334,-9.651,-3.096
104.157408,-1.294,-9.66,-2.819
104.167207,-1.294,-9.706,-2.787
104.177009,-1.294,-9.774,-3.078
104.186811,-1.294,-9.644,-2.457
104.196613,-1.294,-9.631,-2.535
104.206415,-1.294,-9.676,-2.503
104.216217,-1.255,-9.76,-2.478
104.226019,-1.294,-9.76,-2.478
104.235821,-1.255,-9.805,-2.446
104.245623,-1.255,-9.837,-2.491
104.255425,-1.255,-9.89,-2.421
104.265227,-1.255,-9.896,-2.382
104.275029,-1.255,-9.826,-2.33
104.284831,-1.255,-9.78,-2.362
104.294633,-1.216,-9.837,-2.491
104.304435,-1.216,-9.865,-2.337
104.31425,-1.177,-9.808,-2.207
104.324065,-1.177,-9.828,-2.091
104.33388,-1.138,-9.801,-2.246
104.343695,-1.098,-9.885,-2.221
104.35351,-1.059,-9.917,-2.266
104.363325,-1.059,-9.935,-2.389
104.37314,-1.02,-9.949,-2.312
104.382955,-1.059,-9.994,-2.28
104.39277,-1.02,-9.962,-2.235
104.402585,-1.02,-9.949,-2.312
104.4124,-1.059,-9.924,-2.228
104.422215,-1.02,-9.917,-2.266
104.43203,-1.02,-9.937,-2.151
104.441873,-1.098,-9.937,-2.151
104.451716,-1.098,-9.892,-2.182
104.461559,-1.138,-9.73,-2.194
104.471402,-1.138,-9.685,-2.226
104.481245,-1.138,-9.762,-2.239
104.491088,-1.098,-9.819,-2.369
104.500931,-1.138,-9.858,-2.375
104.510774,-1.138,-9.837,-2.491
104.520617,-1.138,-9.91,-2.305
104.53046,-1.138,-9.878,-2.26
104.540303,-1.098,-9.826,-2.33
104.550146,-1.059,-9.826,-2.33
104.559989,-1.059,-9.794,-2.285
104.569865,-1.059,-9.749,-2.316
104.579741,-1.02,-9.712,-2.071
104.589617,-1.059,-9.646,-2.219
104.599493,-1.02,-9.646,-2.219
104.609369,-1.02,-9.562,-2.244
104.619245,-1.02,-9.58,-2.366
104.629121,-0.981,-9.619,-2.373
104.638997,-0.981,-9.69,-2.426
104.648873,-1.059,-9.812,-2.407
104.658749,-0.981,-9.812,-2.407
104.668625,-1.059,-9.801,-2.246
104.678501,-1.059,-9.776,-2.162
104.688377,-1.059,-9.755,-2.278
104.698253,-1.098,-9.762,-2.239
104.708177,-1.059,-9.808,-2.207
104.718101,-1.059,-9.78,-2.362
104.728025,-1.098,-9.801,-2.246
104.737949,-1.059,-9.801,-2.246
104.747873,-1.02,-9.801,-2.246
104.757797,-1.02,-9.846,-2.214
104.767721,-1.02,-9.801,-2.246
104.777645,-1.02,-9.801,-2.246
104.787569,-0.981,-9.794,-2.285
104.797493,-1.02,-9.833,-2.291
104.807417,-0.981,-9.801,-2.246
104.817341,-1.02,-9.794,-2.285
104.827265,-1.02,-9.801,-2.246
104.837242,-1.138,-9.749,-2.316
104.847219,-1.177,-9.787,-2.323
104.857196,-1.177,-9.73,-2.194
104.867173,-1.216,-9.737,-2.155
104.87715,-1.216,-9.762,-2.239
104.887127,-1.216,-9.762,-2.239
104.897104,-1.216,-9.794,-2.285
104.907081,-1.216,-9.762,-2.239
104.917058,-1.177,-9.794,-2.285
104.927035,-1.177,-9.787,-2.323
104.937012,-1.177,-9.794,-2.285
104.946989,-1.177,-9.801,-2.246
104.956966,-1.177,-9.774,-2.4
104.966959,-1.216,-9.728,-2.432
104.976952,-1.216,-9.769,-2.201
104.986945,-1.216,-9.762,-2.239
104.996938,-1.177,-9.755,-2.278
105.006931,-1.177,-9.762,-2.239
105.016924,-1.177,-9.735,-2.394
105.026917,-1.177,-9.749,-2.316
105.03691,-1.177,-9.755,-2.278
105.046903,-1.138,-9.755,-2.278
105.056896,-1.138,-9.794,-2.285
105.066889,-1.138,-9.801,-2.246
105.076882,-1.098,-9.774,-2.4
105.086875,-1.098,-9.749,-2.316
105.096868,-1.059,-9.794,-2.285
105.106861,-1.059,-9.742,-2.355
105.116867,-1.059,-9.728,-2.432
105.126873,-1.02,-9.665,-2.341
105.136879,-1.02,-9.658,-2.38
105.146885,-1.059,-9.665,-2.341
105.156891,-1.02,-9.678,-2.264
105.166897,-1.02,-9.685,-2.226
105.176903,-1.02,-9.71,-2.31
105.186909,-1.02,-9.717,-2.271
105.196915,-0.981,-9.755,-2.278
105.206921,-0.941,-9.815,-2.169
105.216927,-0.941,-9.801,-2.246
105.226933,-0.902,-9.846,-2.214
105.236951,-0.863,-9.853,-2.176
105.246969,-0.902,-9.84,-2.253
105.256987,-0.902,-9.833,-2.291
105.267005,-0.941,-9.84,-2.253
105.277023,-0.941,-9.84,-2.253
105.287041,-0.941,-9.84,-2.253
105.297059,-0.902,-9.833,-2.291
105.307077,-0.941,-9.84,-2.253
105.317095,-0.981,-9.84,-2.253
105.327113,-0.941,-9.801,-2.246
105.337131,-0.981,-9.801,-2.246
105.347149,-0.981,-9.769,-2.201
105.357167,-0.981,-9.749,-2.316
105.367185,-0.981,-9.749,-2.316
105.377203,-1.059,-9.749,-2.316
105.387221,-1.098,-9.762,-2.239
105.397274,-1.098,-9.801,-2.246
105.407327,-1.059,-9.776,-2.162
105.41738,-1.02,-9.717,-2.271
105.427433,-1.02,-9.671,-2.303
105.437486,-1.02,-9.671,-2.303
105.447539,-1.02,-9.703,-2.348
105.457592,-1.02,-9.742,-2.355
105.467645,-1.02,-9.717,-2.271
105.477698,-1.059,-9.71,-2.31
105.487751,-1.02,-9.678,-2.264
105.497804,-1.059,-9.685,-2.226
105.50784,-1.059,-9.762,-2.239
105.517876,-1.059,-9.776,-2.162
105.527912,-1.059,-9.808,-2.207
105.537948,-1.059,-9.84,-2.253
105.547984,-1.059,-9.892,-2.182
105.55802,-1.059,-9.846,-2.214
105.568056,-1.059,-9.84,-2.253
105.578092,-1.059,-9.84,-2.253
105.588128,-1.059,-9.801,-2.246
105.598164,-1.02,-9.755,-2.278
105.6082,-0.981,-9.769,-2.201
105.618236,-1.02,-9.755,-2.278
105.628272,-1.02,-9.769,-2.201
105.638308,-1.02,-9.717,-2.271
105.648328,-1.059,-9.71,-2.31
105.658348,-1.059,-9.762,-2.239
105.668368,-1.02,-9.749,-2.316
105.678388,-1.059,-9.762,-2.239
105.688408,-1.02,-9.717,-2.271
105.698428,-0.981,-9.749,-2.316
105.708448,-1.02,-9.762,-2.239
105.718468,-0.981,-9.769,-2.201
105.728488,-0.981,-9.762,-2.239
105.738508,-0.941,-9.769,-2.201
105.748528,-0.981,-9.801,-2.246
105.758548,-0.981,-9.776,-2.162
105.768568,-0.981,-9.762,-2.239
105.778575,-0.981,-9.835,-2.053
105.788582,-0.981,-9.821,-2.13
105.798589,-0.941,-9.815,-2.169
105.808596,-0.941,-9.821,-2.13
105.818603,-0.981,-9.821,-2.13
105.82861,-0.941,-9.808,-2.207
105.838617,-0.981,-9.808,-2.207
105.848624,-0.981,-9.783,-2.123
105.858631,-1.02,-9.783,-2.123
105.868638,-1.02,-9.815,-2.169
105.878645,-1.02,-9.867,-2.098
105.888652,-1.02,-9.88,-2.021
105.898659,-1.059,-9.942,-2.35
105.908658,-1.02,-9.892,-2.182
105.918657,-1.02,-9.778,-1.923
105.928656,-0.981,-9.66,-2.141
105.938655,-1.02,-9.737,-2.155
105.948654,-1.02,-9.783,-2.123
105.958653,-1.02,-9.821,-2.13
105.968652,-1.02,-9.846,-2.214
105.978651,-1.059,-9.899,-2.144
105.98865,-1.02,-9.962,-2.235
105.998649,-0.981,-9.969,-2.196
106.008648,-0.941,-9.924,-2.228
106.018647,-0.941,-9.924,-2.228
106.028646,-0.941,-9.853,-2.176
106.038645,-0.941,-9.871,-2.298
106.048644,-0.863,-9.84,-2.253
106.058643,-0.824,-9.853,-2.176
106.068634,-0.785,-9.803,-2.007
106.078625,-0.745,-9.724,-2.232
106.088616,-0.706,-9.762,-2.239
106.098607,-0.706,-9.878,-2.26
106.108598,-0.667,-9.885,-2.221
106.118589,-0.667,-9.885,-2.221
106.12858,-0.628,-9.878,-2.26
106.138571,-0.588,-9.892,-2.182
106.148562,-0.51,-9.878,-2.26
106.158553,-0.471,-9.846,-2.214
106.168544,-0.471,-9.828,-2.091
106.178507,-0.431,-9.796,-2.046
106.18847,-0.431,-9.783,-2.123
106.198433,-0.471,-9.762,-2.239
106.208396,-0.51,-9.808,-2.207
106.218359,-0.588,-9.846,-2.214
106.228322,-0.706,-9.833,-2.291
106.238285,-0.863,-9.84,-2.253
106.248248,-0.941,-9.769,-2.201
106.258211,-0.941,-10.144,-2.784
106.268174,-1.177,-9.955,-2.273
106.278137,-1.255,-9.955,-2.273
106.2881,-1.294,-9.833,-2.291
106.298063,-1.412,-9.84,-2.253
106.308026,-1.491,-9.833,-2.291
106.317953,-1.569,-9.746,-2.555
106.32788,-1.687,-9.767,-2.439
106.337807,-1.804,-9.749,-2.316
106.347734,-1.883,-9.787,-2.323
106.357661,-1.961,-9.717,-2.271
106.367588,-2.04,-9.678,-2.264
106.377515,-2.118,-9.574,-2.405
106.387442,-2.157,-9.517,-2.276
106.397369,-2.157,-9.444,-2.462
106.407296,-2.157,-9.335,-2.403
106.417223,-2.197,-9.321,-2.48
106.42715,-2.236,-9.381,-2.371
106.437077,-2.275,-9.381,-2.371
106.446994,-2.354,-9.342,-2.364
106.456911,-2.393,-9.271,-2.312
106.466828,-2.393,-9.303,-2.357
106.476745,-2.393,-9.478,-2.269
106.486662,-2.393,-9.553,-2.521
106.496579,-2.354,-9.651,-2.419
106.506496,-2.393,-9.69,-2.426
106.516413,-2.275,-9.658,-2.38
106.52633,-2.275,-9.606,-2.451
106.536247,-2.236,-9.592,-2.528
106.546164,-2.157,-9.521,-2.476
106.556081,-2.118,-9.419,-2.378
106.565998,-2.079,-9.399,-2.494
106.575876,-2.04,-9.503,-2.353
106.585754,-2.001,-9.521,-2.476
106.595632,-1.961,-9.619,-2.373
106.60551,-1.961,-9.606,-2.451
106.615388,-1.883,-9.606,-2.451
106.625266,-1.922,-9.651,-2.419
106.635144,-1.844,-9.662,-2.58
106.645022,-1.844,-9.606,-2.451
106.6549,-1.844,-9.567,-2.444
106.664778,-1.804,-9.549,-2.321
106.674656,-1.765,-9.465,-2.346
106.684534,-1.804,-9.471,-2.307
106.694412,-1.804,-9.612,-2.412
106.70429,-1.804,-9.69,-2.426
106.71414,-1.922,-9.592,-2.528
106.72399,-1.922,-9.599,-2.489
106.73384,-1.844,-9.644,-2.457
106.74369,-1.804,-9.567,-2.444
106.75354,-1.804,-9.483,-2.469
106.76339,-1.726,-9.49,-2.43
106.77324,-1.804,-9.542,-2.36
106.78309,-1.765,-9.549,-2.321
106.79294,-1.804,-9.349,-2.326
106.80279,-1.844,-9.331,-2.203
106.81264,-1.844,-9.44,-2.262
106.82249,-1.804,-9.876,-2.498
106.83234,-1.804,-9.876,-2.498
106.842175,-1.844,-10.133,-2.623
106.85201,-1.804,-10.346,-2.541
106.861845,-1.765,-10.269,-2.528
106.87168,-1.765,-9.805,-2.446
106.881515,-1.844,-9.444,-2.462
106.89135,-1.726,-9.624,-2.573
106.901185,-1.765,-10.11,-2.3
106.91102,-1.961,-9.419,-2.378
106.920855,-2.04,-9.471,-2.307
106.93069,-1.961,-9.535,-2.398
106.940525,-1.961,-9.44,-2.262
106.95036,-1.922,-9.424,-2.578
106.960195,-1.922,-9.612,-2.412
106.970027,-2.001,-9.562,-2.244
106.979859,-2.001,-9.444,-2.462
106.989691,-2.001,-9.346,-2.564
106.999523,-1.922,-9.419,-2.378
107.009355,-1.922,-9.549,-2.321
107.019187,-1.922,-9.724,-2.232
107.029019,-1.844,-9.56,-2.482
107.038851,-1.765,-9.56,-2.482
107.048683,-1.687,-9.599,-2.489
107.058515,-1.608,-9.567,-2.444
107.068347,-1.569,-9.644,-2.457
107.078179,-1.451,-9.728,-2.432
107.088011,-1.451,-9.862,-2.575
107.097853,-1.373,-9.824,-2.569
107.107695,-1.294,-9.735,-2.394
107.117537,-1.216,-9.676,-2.503
107.127379,-1.138,-9.742,-2.355
107.137221,-1.059,-9.837,-2.491
107.147063,-0.981,-9.94,-2.589
107.156905,-0.981,-9.862,-2.575
107.166747,-0.863,-9.785,-2.562
107.176589,-0.824,-9.631,-2.535
107.186431,-0.745,-9.669,-2.541
107.196273,-0.706,-9.74,-2.594
107.206115,-0.706,-9.803,-2.685
107.215957,-0.706,-9.824,-2.569
107.225786,-0.706,-9.771,-2.639
107.235615,-0.628,-9.558,-2.721
107.245444,-0.667,-9.519,-2.714
107.255273,-0.706,-9.54,-2.598
107.265102,-0.785,-9.687,-2.664
107.274931,-0.824,-9.733,-2.632
107.28476,-0.863,-9.719,-2.71
107.294589,-0.941,-9.778,-2.6
107.304418,-0.902,-9.681,-2.703
107.314247,-0.941,-9.687,-2.664
107.324076,-0.941,-9.667,-2.78
107.333905,-0.863,-9.674,-2.741
107.343734,-0.902,-9.681,-2.703
107.353563,-0.863,-9.578,-2.605
107.363428,-0.941,-9.326,-2.68
107.373293,-1.02,-9.319,-2.719
107.383158,-1.059,-9.283,-2.473
107.393023,-1.177,-9.437,-2.501
107.402888,-1.177,-9.578,-2.605
107.412753,-1.255,-9.719,-2.71
107.422618,-1.216,-9.79,-2.762
107.432483,-1.216,-9.778,-2.6
107.442348,-1.216,-9.765,-2.678
107.452213,-1.177,-9.771,-2.639
107.462078,-1.177,-9.726,-2.671
107.471943,-1.255,-9.701,-2.587
107.481834,-1.216,-9.681,-2.703
107.491725,-1.255,-9.719,-2.71
107.501616,-1.255,-9.687,-2.664
107.511507,-1.255,-9.687,-2.664
107.521398,-1.294,-9.681,-2.703
107.531289,-1.334,-9.74,-2.594
107.54118,-1.294,-9.701,-2.587
107.551071,-1.255,-9.771,-2.639
107.560962,-1.334,-9.746,-2.555
107.570853,-1.294,-9.721,-2.471
107.580744,-1.294,-9.733,-2.632
107.590635,-1.294,-9.74,-2.594
107.600526,-1.255,-9.733,-2.632
107.610417,-1.255,-9.715,-2.51
107.620326,-1.255,-9.701,-2.587
107.630235,-1.255,-9.701,-2.587
107.640144,-1.177,-9.687,-2.664
107.650053,-1.138,-9.687,-2.664
107.659962,-1.098,-9.656,-2.619
107.669871,-1.02,-9.617,-2.612
107.67978,-0.981,-9.565,-2.682
107.689689,-0.902,-9.603,-2.689
107.699598,-0.863,-9.642,-2.696
107.709507,-0.824,-9.621,-2.812
107.719416,-0.745,-9.681,-2.703
107.729325,-0.667,-9.699,-2.825
107.739234,-0.628,-9.706,-2.787
107.749171,-0.588,-9.828,-2.769
107.759108,-0.549,-9.737,-2.832
107.769045,-0.51,-9.724,-2.91
107.778982,-0.431,-9.678,-2.941
107.788919,-0.392,-9.699,-2.825
107.798856,-0.353,-9.724,-2.91
107.808793,-0.353,-9.774,-3.078
107.81873,-0.431,-9.806,-3.123
107.828667,-0.549,-9.774,-3.078
107.838604,-0.745,-9.721,-3.148
107.848541,-1.02,-9.696,-3.064
107.858478,-1.216,-9.665,-3.019
107.868415,-1.451,-9.447,-2.9
107.878384,-1.648,-9.447,-2.9
107.888353,-1.726,-9.356,-2.964
107.898322,-1.883,-9.292,-2.873
107.908291,-1.883,-9.162,-2.93
107.91826,-1.922,-9.078,-2.955
107.928229,-1.922,-9.106,-2.801
107.938198,-1.922,-9.144,-2.807
107.948167,-1.961,-9.151,-2.769
107.958136,-1.961,-9.165,-2.691
107.968105,-2.001,-9.242,-2.705
107.978074,-2.118,-9.385,-2.571
107.988043,-2.118,-9.49,-2.43
107.998012,-2.157,-9.508,-2.553
108.007981,-2.157,-9.553,-2.521
108.01795,-2.157,-9.631,-2.535
108.027919,-2.157,-9.676,-2.503
108.037888,-2.118,-9.69,-2.426
108.047857,-2.118,-9.715,-2.51
108.057826,-2.079,-9.767,-2.439
108.067795,-2.04,-9.837,-2.491
108.077764,-2.04,-9.869,-2.537
108.087733,-2.118,-9.817,-2.607
108.097702,-2.157,-9.778,-2.6
108.107671,-2.197,-9.785,-2.562
108.11764,-2.197,-9.785,-2.562
108.127609,-2.236,-9.642,-2.696
108.137578,-2.236,-9.683,-2.464
108.14755,-2.197,-9.617,-2.612
108.157522,-2.197,-9.519,-2.714
108.167494,-2.275,-9.481,-2.707
108.177466,-2.275,-9.474,-2.746
108.187438,-2.275,-9.533,-2.637
108.19741,-2.275,-9.481,-2.707
108.207382,-2.275,-9.481,-2.707
108.217354,-2.275,-9.519,-2.714
108.227326,-2.236,-9.519,-2.714
108.237298,-2.236,-9.481,-2.707
108.24727,-2.157,-9.435,-2.739
108.257242,-2.157,-9.396,-2.732
108.267214,-2.079,-9.424,-2.578
108.277193,-2.04,-9.435,-2.739
108.287172,-2.001,-9.519,-2.714
108.297151,-1.922,-9.537,-2.837
108.30713,-1.922,-9.506,-2.791
108.317109,-1.961,-9.519,-2.714
108.327088,-1.961,-9.487,-2.669
108.337067,-1.922,-9.428,-2.778
108.347046,-1.961,-9.435,-2.739
108.357025,-2.001,-9.428,-2.778
108.367004,-1.961,-9.456,-2.623
108.376983,-1.961,-9.442,-2.7
108.386962,-1.961,-9.474,-2.746
108.396941,-1.922,-9.56,-2.482
108.406935,-1.922,-9.56,-2.482
108.416929,-1.961,-9.435,-2.739
108.426923,-2.001,-9.435,-2.739
108.436917,-2.001,-9.467,-2.785
108.446911,-2.079,-9.449,-2.662
108.456905,-2.157,-9.417,-2.616
108.466899,-2.314,-9.462,-2.585
108.476893,-2.393,-9.469,-2.546
108.486887,-2.471,-9.515,-2.514
108.496881,-2.511,-9.54,-2.598
108.506875,-2.55,-9.494,-2.63
108.516869,-2.55,-9.515,-2.514
108.526863,-2.55,-9.526,-2.675
108.536857,-2.589,-9.526,-2.675
108.546826,-2.589,-9.474,-2.746
108.556795,-2.628,-9.508,-2.553
108.566764,-2.589,-9.515,-2.514
108.576733,-2.589,-9.437,-2.501
108.586702,-2.589,-9.431,-2.539
108.596671,-2.589,-9.417,-2.616
108.60664,-2.589,-9.444,-2.462
108.616609,-2.589,-9.431,-2.539
108.626578,-2.589,-9.431,-2.539
108.636547,-2.589,-9.456,-2.623
108.646516,-2.55,-9.449,-2.662
108.656485,-2.589,-9.431,-2.539
108.666454,-2.55,-9.469,-2.546
108.676399,-2.511,-9.476,-2.507
108.686344,-2.511,-9.408,-2.894
108.696289,-2.471,-9.41,-2.655
108.706234,-2.55,-9.417,-2.616
108.716179,-2.511,-9.431,-2.539
108.726124,-2.55,-9.333,-2.641
108.736069,-2.55,-9.34,-2.603
108.746014,-2.628,-9.34,-2.603
108.755959,-2.628,-9.378,-2.61
108.765904,-2.628,-9.371,-2.648
108.775849,-2.667,-9.424,-2.578
108.785794,-2.628,-9.474,-2.746
108.795739,-2.628,-9.449,-2.662
108.80567,-2.667,-9.403,-2.694
108.815601,-2.628,-9.403,-2.694
108.825532,-2.667,-9.428,-2.778
108.835463,-2.667,-9.474,-2.746
108.845394,-2.628,-9.428,-2.778
108.855325,-2.628,-9.442,-2.7
108.865256,-2.628,-9.41,-2.655
108.875187,-2.667,-9.417,-2.616
108.885118,-2.628,-9.41,-2.655
108.895049,-2.628,-9.371,-2.648
108.90498,-2.628,-9.319,-2.719
108.914911,-2.628,-9.301,-2.596
108.924842,-2.628,-9.249,-2.666
108.934752,-2.55,-9.269,-2.551
108.944662,-2.55,-9.242,-2.705
108.954572,-2.432,-9.365,-2.687
108.964482,-2.393,-9.424,-2.578
108.974392,-2.354,-9.456,-2.623
108.984302,-2.275,-9.474,-2.746
108.994212,-2.275,-9.506,-2.791
109.004122,-2.314,-9.46,-2.823
109.014032,-2.314,-9.474,-2.746
109.023942,-2.314,-9.428,-2.778
109.033852,-2.314,-9.365,-2.687
109.043762,-2.354,-9.371,-2.648
109.053672,-2.393,-9.371,-2.648
109.063582,-2.393,-9.312,-2.757
109.073472,-2.432,-9.281,-2.712
109.083362,-2.471,-9.319,-2.719
109.093252,-2.432,-9.378,-2.61
109.103142,-2.393,-9.358,-2.726
109.113032,-2.393,-9.403,-2.694
109.122922,-2.393,-9.435,-2.739
109.132812,-2.393,-9.481,-2.707
109.142702,-2.354,-9.481,-2.707
109.152592,-2.354,-9.506,-2.791
109.162482,-2.432,-9.499,-2.83
109.172372,-2.432,-9.506,-2.791
109.182262,-2.393,-9.467,-2.785
109.192152,-2.393,-9.396,-2.732
109.202042,-2.393,-9.396,-2.732
109.211932,-2.393,-9.358,-2.726
109.22181,-2.393,-9.274,-2.751
109.231688,-2.393,-9.215,-2.86
109.241566,-2.393,-9.287,-2.673
109.251444,-2.471,-9.242,-2.705
109.261322,-2.471,-9.274,-2.751
109.2712,-2.471,-9.281,-2.712
109.281078,-2.471,-9.281,-2.712
109.290956,-2.511,-9.319,-2.719
109.300834,-2.511,-9.344,-2.803
109.310712,-2.471,-9.537,-2.837
109.32059,-2.432,-9.421,-2.816
109.330468,-2.432,-9.453,-2.862
109.340388,-2.432,-9.485,-2.907
109.350308,-2.432,-9.447,-2.9
109.360228,-2.471,-9.415,-2.855
109.370148,-2.471,-9.39,-2.771
109.380068,-2.432,-9.383,-2.81
109.389988,-2.471,-9.403,-2.694
109.399908,-2.471,-9.39,-2.771
109.409828,-2.471,-9.39,-2.771
109.419748,-2.471,-9.421,-2.816
109.429668,-2.432,-9.421,-2.816
109.439588,-2.393,-9.396,-2.732
109.449508,-2.354,-9.396,-2.732
109.459428,-2.354,-9.383,-2.81
109.469347,-2.314,-9.453,-2.862
109.479266,-2.314,-9.44,-2.939
109.489185,-2.275,-9.421,-2.816
109.499104,-2.236,-9.376,-2.848
109.509023,-2.197,-9.492,-2.869
109.518942,-2.236,-9.453,-2.862
109.528861,-2.236,-9.453,-2.862
109.53878,-2.236,-9.428,-2.778
109.548699,-2.236,-9.415,-2.855
109.558618,-2.236,-9.421,-2.816
109.568537,-2.236,-9.467,-2.785
109.578456,-2.236,-9.447,-2.9
109.588375,-2.236,-9.453,-2.862
109.598294,-2.275,-9.415,-2.855
109.608217,-2.314,-9.344,-2.803
109.61814,-2.275,-9.351,-2.764
109.628063,-2.236,-9.331,-2.88
109.637986,-2.197,-9.358,-2.726
109.647909,-2.197,-9.319,-2.719
109.657832,-2.157,-9.351,-2.764
109.667755,-2.118,-9.39,-2.771
109.677678,-2.118,-9.435,-2.739
109.687601,-2.157,-9.449,-2.662
109.697524,-2.157,-9.46,-2.823
109.707447,-2.197,-9.499,-2.83
109.71737,-2.197,-9.537,-2.837
109.727293,-2.157,-9.576,-2.844
109.737198,-2.157,-9.596,-2.728
109.747103,-2.197,-9.517,-2.953
109.757008,-2.197,-9.537,-2.837
109.766913,-2.236,-9.485,-2.907
109.776818,-2.275,-9.44,-2.939
109.786723,-2.354,-9.421,-2.816
109.796628,-2.393,-9.401,-2.932
109.806533,-2.471,-9.356,-2.964
109.816438,-2.55,-9.337,-2.841
109.826343,-2.589,-9.324,-2.919
109.836248,-2.589,-9.222,-2.821
109.846153,-2.628,-9.183,-2.814
109.856058,-2.667,-9.151,-2.769
109.865963,-2.628,-9.112,-2.762
109.875868,-2.628,-9.081,-2.716
109.885744,-2.628,-9.16,-2.491
109.89562,-2.628,-9.192,-2.537
109.905496,-2.628,-9.269,-2.551
109.915372,-2.589,-9.346,-2.564
109.925248,-2.589,-9.431,-2.539
109.935124,-2.589,-9.508,-2.553
109.945,-2.589,-9.553,-2.521
109.954876,-2.55,-9.585,-2.566
109.964752,-2.55,-9.606,-2.451
109.974628,-2.511,-9.624,-2.573
109.984504,-2.511,-9.637,-2.496
109.99438,-2.432,-9.61,-2.65
110.004241,-2.393,-9.603,-2.689
110.014102,-2.354,-9.603,-2.689
110.023963,-2.314,-9.565,-2.682
110.033824,-2.314,-9.546,-2.56
110.043685,-2.314,-9.494,-2.63
110.053546,-2.314,-9.456,-2.623
110.063407,-2.314,-9.449,-2.662
110.073268,-2.275,-9.41,-2.655
110.083129,-2.236,-9.41,-2.655
110.09299,-2.236,-9.449,-2.662
110.102851,-2.236,-9.417,-2.616
110.112712,-2.275,-9.417,-2.616
110.122573,-2.275,-9.392,-2.532
110.13244,-2.236,-9.403,-2.694
110.142307,-2.314,-9.474,-2.746
110.152174,-2.314,-9.512,-2.753
110.162041,-2.354,-9.551,-2.76
110.171908,-2.314,-9.583,-2.805
110.181775,-2.314,-9.667,-2.78
110.191642,-2.314,-9.59,-2.766
110.201509,-2.275,-9.506,-2.791
110.211376,-2.275,-9.428,-2.778
110.221243,-2.197,-9.365,-2.687
110.23111,-2.197,-9.403,-2.694
110.240977,-2.197,-9.365,-2.687
110.250844,-2.197,-9.351,-2.764
110.260741,-2.118,-9.326,-2.68
110.270638,-2.118,-9.306,-2.796
110.280535,-2.157,-9.274,-2.751
110.290432,-2.157,-9.365,-2.687
110.300329,-2.197,-9.396,-2.732
110.310226,-2.236,-9.428,-2.778
110.320123,-2.236,-9.46,-2.823
110.33002,-2.275,-9.467,-2.785
110.339917,-2.314,-9.487,-2.669
110.349814,-2.354,-9.435,-2.739
110.359711,-2.393,-9.442,-2.7
110.369608,-2.393,-9.435,-2.739
110.379505,-2.393,-9.403,-2.694
110.389396,-2.314,-9.335,-3.08
110.399287,-2.354,-9.403,-2.694
110.409178,-2.354,-9.396,-2.732
110.419069,-2.354,-9.428,-2.778
110.42896,-2.314,-9.396,-2.732
110.438851,-2.314,-9.435,-2.739
110.448742,-2.314,-9.481,-2.707
110.458633,-2.354,-9.481,-2.707
110.468524,-2.314,-9.453,-2.862
110.478415,-2.314,-9.456,-2.623
110.488306,-2.314,-9.474,-2.746
110.498197,-2.314,-9.428,-2.778
110.508088,-2.314,-9.421,-2.816
110.517979,-2.236,-9.46,-2.823
110.527873,-2.236,-9.442,-2.7
110.537767,-2.275,-9.383,-2.81
110.547661,-2.275,-9.39,-2.771
110.557555,-2.236,-9.449,-2.662
110.567449,-2.236,-9.428,-2.778
110.577343,-2.236,-9.396,-2.732
110.587237,-2.197,-9.435,-2.739
110.597131,-2.197,-9.421,-2.816
110.607025,-2.197,-9.449,-2.662
110.616919,-2.197,-9.428,-2.778
110.626813,-2.157,-9.46,-2.823
110.636707,-2.236,-9.46,-2.823
110.646601,-2.275,-9.487,-2.669
110.656504,-2.275,-9.487,-2.669
110.666407,-2.314,-9.428,-2.778
110.67631,-2.314,-9.474,-2.746
110.686213,-2.314,-9.474,-2.746
110.696116,-2.275,-9.467,-2.785
110.706019,-2.354,-9.442,-2.7
