Time,AccelerometerX,AccelerometerY,AccelerometerZ 
29.784092,-0.902,-10.223,-1.205
29.794026,-1.098,-10.164,-1.314
29.80396,-1.255,-10.089,-1.062
29.813894,-1.373,-10.078,-1.578
29.823828,-1.53,-9.987,-0.964
29.833762,-1.687,-10.046,-1.532
29.843696,-1.804,-9.948,-0.958
29.853634,-2.001,-9.937,-1.473
29.863572,-2.157,-9.883,-1.105
29.87351,-2.275,-9.96,-1.119
29.883448,-2.354,-9.823,-1.214
29.893386,-2.432,-9.828,-1.414
29.903324,-2.432,-9.68,-1.348
29.913262,-2.511,-9.674,-1.387
29.9232,-2.55,-9.462,-1.23
29.933138,-2.589,-9.401,-1.578
29.943076,-2.511,-9.274,-1.396
29.953014,-2.471,-9.251,-1.751
29.962952,-2.393,-9.187,-1.66
29.97289,-2.471,-9.203,-1.344
29.982841,-2.432,-9.203,-1.344
29.992792,-2.589,-9.149,-1.653
30.002743,-2.628,-9.208,-1.544
30.012694,-2.707,-9.265,-1.673
30.022645,-2.824,-9.38,-1.694
30.032596,-2.864,-9.428,-1.423
30.042547,-2.903,-9.421,-1.462
30.052498,-2.903,-9.435,-1.385
30.062449,-2.942,-9.435,-1.385
30.0724,-3.02,-9.417,-1.262
30.082351,-3.099,-9.346,-1.21
30.092302,-3.138,-9.494,-1.276
30.102253,-3.138,-9.567,-1.089
30.11222,-3.217,-9.496,-1.037
30.122187,-3.373,-9.589,-1.412
30.132154,-3.295,-9.671,-0.948
30.142121,-3.256,-9.869,-0.505
30.152088,-3.256,-9.992,-0.487
30.162055,-3.295,-10.087,-0.623
30.172022,-3.413,-10.055,-0.578
30.181989,-3.53,-9.867,-0.744
30.191956,-3.57,-9.803,-0.653
30.201923,-3.57,-9.778,-0.569
30.21189,-3.609,-9.673,-0.71
30.221857,-3.648,-9.701,-0.555
30.231824,-3.727,-9.726,-0.639
30.241791,-3.766,-9.764,-0.646
30.251753,-3.727,-9.705,-0.755
30.261715,-3.727,-9.642,-0.664
30.271677,-3.648,-9.498,-0.799
30.281639,-3.53,-9.435,-0.708
30.291601,-3.491,-9.389,-0.739
30.301563,-3.413,-9.33,-0.849
30.311525,-3.452,-9.33,-0.849
30.321487,-3.413,-9.439,-0.908
30.331449,-3.413,-9.408,-0.862
30.341411,-3.373,-9.376,-0.817
30.351373,-3.373,-9.394,-0.939
30.361335,-3.334,-9.324,-0.887
30.371297,-3.334,-9.369,-0.855
30.381256,-3.373,-9.453,-0.83
30.391215,-3.491,-9.401,-0.901
30.401174,-3.491,-9.569,-0.851
30.411133,-3.452,-9.608,-0.858
30.421092,-3.413,-9.646,-0.864
30.431051,-3.334,-9.462,-1.23
30.44101,-3.295,-9.374,-1.055
30.450969,-3.295,-9.328,-1.087
30.460928,-3.295,-9.289,-1.08
30.470887,-3.295,-9.296,-1.042
30.480846,-3.256,-9.269,-1.196
30.490805,-3.177,-9.192,-1.183
30.500764,-3.177,-9.16,-1.137
30.510723,-3.256,-9.205,-1.105
30.520659,-3.452,-9.205,-1.105
30.530595,-3.727,-9.199,-1.144
30.540531,-4.001,-8.84,-1.598
30.550467,-3.962,-8.767,-1.108
30.560403,-4.119,-9.044,-1.117
30.570339,-3.962,-8.999,-1.149
30.580275,-3.883,-9.101,-1.246
30.590211,-3.844,-9.358,-1.371
30.600147,-3.648,-9.485,-1.553
30.610083,-3.491,-9.571,-1.289
30.620019,-3.373,-9.603,-1.335
30.629955,-3.295,-9.526,-1.321
30.639891,-3.295,-9.505,-1.437
30.649827,-3.256,-9.337,-1.487
30.659735,-3.177,-9.358,-1.371
30.669643,-3.217,-9.31,-1.642
30.679551,-3.138,-9.049,-1.317
30.689459,-3.256,-9.156,-2.292
30.699367,-3.177,-9.19,-1.421
30.709275,-3.256,-8.996,-1.387
30.719183,-3.413,-9.065,-1.678
30.729091,-3.413,-9.151,-1.414
30.738999,-3.373,-9.105,-1.446
30.748907,-3.256,-8.992,-1.187
30.758815,-3.295,-8.84,-1.598
30.768723,-3.413,-8.842,-1.36
30.778631,-3.53,-8.883,-1.128
30.788539,-3.648,-9.183,-1.46
30.798426,-4.001,-9.494,-1.276
30.808313,-4.119,-9.555,-1.605
30.8182,-4.197,-9.499,-2.153
30.828087,-4.236,-9.658,-1.703
30.837974,-3.844,-9.38,-1.017
30.847861,-3.727,-9.285,-1.558
30.857748,-3.491,-9.087,-2.001
30.867635,-3.256,-9.153,-1.176
30.877522,-3.217,-9.333,-1.287
30.887409,-3.295,-9.221,-1.467
30.897296,-3.334,-9.187,-1.66
30.907183,-3.256,-9.124,-1.569
30.91707,-3.177,-8.871,-1.644
30.926963,-3.177,-8.906,-2.128
30.936856,-3.138,-9.094,-1.962
30.946749,-3.256,-9.16,-1.814
30.956642,-3.413,-9.135,-1.73
30.966535,-3.452,-9.135,-1.73
30.976428,-3.413,-9.246,-1.551
30.986321,-3.452,-9.351,-1.41
30.996214,-3.452,-9.23,-1.867
31.006107,-3.373,-9.149,-1.653
31.016,-3.373,-9.215,-1.505
31.025893,-3.452,-9.18,-1.698
31.035786,-3.648,-9.196,-1.383
31.045679,-3.883,-9.267,-1.435
31.055545,-3.962,-9.169,-1.537
31.065411,-3.923,-9.058,-1.717
31.075277,-4.04,-9.219,-1.705
31.085143,-3.883,-9.321,-1.803
31.095009,-3.648,-9.303,-1.68
31.104875,-3.334,-9.226,-1.667
31.114741,-3.177,-9.337,-1.487
31.124607,-3.138,-9.405,-1.778
31.134473,-3.177,-9.333,-1.287
31.144339,-3.334,-9.274,-2.073
31.154205,-3.334,-9.317,-1.603
31.164071,-3.256,-9.355,-1.61
31.173937,-3.256,-9.151,-2.092
31.183803,-3.256,-9.006,-1.787
31.193651,-3.295,-9.126,-2.007
31.203499,-3.334,-9.33,-1.526
31.213347,-3.373,-9.165,-1.337
31.223195,-3.491,-9.351,-2.087
31.233043,-3.373,-9.426,-1.662
31.242891,-3.295,-9.167,-1.776
31.252739,-3.138,-9.083,-1.801
31.262587,-3.217,-9.233,-1.628
31.272435,-3.373,-9.33,-1.526
31.282283,-3.648,-9.376,-1.494
31.292131,-3.883,-9.342,-1.687
31.301979,-4.315,-9.478,-1.592
31.311827,-4.158,-9.249,-1.989
31.32169,-4.158,-9.265,-1.673
31.331553,-4.08,-9.167,-1.776
31.341416,-3.883,-9.051,-1.755
31.351279,-3.687,-8.987,-1.664
31.361142,-3.57,-8.983,-1.464
31.371005,-3.53,-9.185,-1.898
31.380868,-3.413,-9.271,-1.635
31.390731,-3.452,-9.303,-1.68
31.400594,-3.295,-9.217,-1.944
31.410457,-3.099,-9.16,-1.814
31.42032,-2.981,-9.217,-1.944
31.430183,-2.864,-9.199,-1.821
31.440046,-2.864,-9.158,-2.053
31.449929,-2.942,-9.174,-1.737
31.459812,-2.981,-9.34,-1.926
31.469695,-2.942,-9.396,-1.378
31.479578,-3.02,-9.294,-1.957
31.489461,-3.217,-9.16,-1.814
31.499344,-3.413,-9.167,-1.776
31.509227,-3.452,-9.301,-1.919
31.51911,-3.295,-9.392,-1.855
31.528993,-3.256,-9.121,-1.808
31.538876,-3.256,-9.044,-1.794
31.548759,-3.295,-9.103,-1.685
31.558642,-3.373,-9.18,-1.698
31.568525,-3.413,-9.342,-1.687
31.578422,-3.413,-9.226,-1.667
31.588319,-3.53,-9.16,-1.814
31.598216,-3.452,-9.394,-1.617
31.608113,-3.491,-9.251,-1.751
31.61801,-3.491,-9.167,-1.776
31.627907,-3.491,-9.31,-1.642
31.637804,-3.57,-9.44,-1.585
31.647701,-3.687,-9.478,-1.592
31.657598,-3.727,-9.503,-1.676
31.667495,-3.687,-9.471,-1.63
31.677392,-3.648,-9.369,-1.533
31.687289,-3.491,-9.117,-1.608
31.697186,-3.452,-9.121,-1.808
31.707083,-3.373,-9.208,-1.544
31.716978,-3.334,-9.128,-1.769
31.726873,-3.334,-9.237,-1.828
31.736768,-3.295,-9.33,-1.526
31.746663,-3.295,-9.265,-1.673
31.756558,-3.256,-9.212,-1.744
31.766453,-3.138,-9.276,-1.835
31.776348,-3.217,-9.449,-1.308
31.786243,-3.334,-9.405,-1.778
31.796138,-3.609,-9.383,-1.455
31.806033,-3.727,-9.38,-1.694
31.815928,-3.844,-9.362,-1.571
31.825823,-3.805,-9.333,-1.964
31.835718,-3.727,-9.292,-1.519
31.845621,-3.57,-9.228,-1.428
31.855524,-3.413,-9.283,-1.796
31.865427,-3.373,-9.471,-1.63
31.87533,-3.413,-9.555,-1.605
31.885233,-3.491,-9.419,-1.701
31.895136,-3.53,-9.276,-1.835
31.905039,-3.491,-9.255,-1.951
31.914942,-3.491,-9.392,-1.855
31.924845,-3.53,-9.224,-1.905
31.934748,-3.53,-9.108,-1.885
31.944651,-3.452,-9.11,-1.646
31.954554,-3.452,-9.11,-1.646
31.964457,-3.491,-9.128,-1.769
31.974377,-3.452,-9.199,-1.821
31.984297,-3.413,-9.194,-1.621
31.994217,-3.295,-9.18,-1.698
32.004137,-3.177,-9.174,-1.737
32.014057,-3.217,-9.278,-1.596
32.023977,-3.373,-9.31,-1.642
32.033897,-3.53,-9.308,-1.88
32.043817,-3.687,-9.328,-1.764
32.053737,-3.766,-9.328,-1.764
32.063657,-3.844,-9.33,-1.526
32.073577,-3.766,-9.237,-1.828
32.083497,-3.648,-9.296,-1.719
32.093417,-3.452,-9.367,-1.771
32.103381,-3.334,-9.53,-1.521
32.113345,-3.295,-9.653,-1.503
32.123309,-3.413,-9.762,-1.562
32.133273,-3.413,-9.696,-1.71
32.143237,-3.334,-9.696,-1.71
32.153201,-3.256,-9.553,-1.844
32.163165,-3.256,-9.405,-1.778
32.173129,-3.295,-9.296,-1.719
32.183093,-3.217,-9.33,-1.526
32.193057,-3.138,-9.453,-1.508
32.203021,-3.138,-9.592,-1.173
32.212985,-3.217,-9.687,-1.31
32.222949,-3.452,-9.63,-1.18
32.232923,-3.727,-9.564,-1.328
32.242897,-3.883,-9.476,-1.153
32.252871,-3.883,-9.521,-1.121
32.262845,-3.766,-9.458,-1.03
32.272819,-3.766,-9.546,-1.205
32.282793,-3.766,-9.578,-1.251
32.292767,-3.727,-9.539,-1.244
32.302741,-3.766,-9.526,-1.321
32.312715,-3.687,-9.564,-1.328
32.322689,-3.687,-9.528,-1.76
32.332663,-3.727,-9.585,-1.889
32.342637,-3.727,-9.603,-2.012
32.352611,-3.609,-9.46,-2.146
32.362585,-3.491,-9.433,-2.301
32.372562,-3.373,-9.342,-2.364
32.382539,-3.256,-9.237,-2.505
32.392516,-3.099,-9.197,-2.737
32.402493,-3.02,-9.081,-2.716
32.41247,-2.981,-8.963,-2.935
32.422447,-2.903,-8.988,-3.019
32.432424,-2.824,-9.044,-3.148
32.442401,-2.785,-9.069,-3.232
32.452378,-2.707,-9.01,-3.341
32.462355,-2.628,-9.113,-3.439
32.472332,-2.511,-8.997,-3.419
32.482309,-2.432,-8.913,-3.444
32.492286,-2.314,-8.763,-3.616
32.502272,-2.236,-8.635,-3.435
32.512258,-2.118,-8.497,-3.769
32.522244,-2.04,-8.556,-3.66
32.53223,-1.922,-8.658,-3.757
32.542216,-1.844,-8.742,-3.732
32.552202,-1.804,-8.86,-3.514
32.562188,-1.765,-8.808,-3.585
32.572174,-1.765,-8.808,-3.585
32.58216,-1.765,-8.976,-3.535
32.592146,-1.726,-9.053,-3.548
32.602132,-1.765,-9.085,-3.594
32.612118,-1.804,-9.047,-3.587
32.622104,-1.844,-8.931,-3.566
32.63211,-1.922,-8.938,-3.528
32.642116,-1.961,-8.938,-3.528
32.652122,-1.922,-8.99,-3.457
32.662128,-1.961,-9.035,-3.425
32.672134,-2.04,-8.967,-3.135
32.68214,-2.118,-9.006,-3.141
32.692146,-2.236,-9.115,-3.2
32.702152,-2.393,-9.34,-3.28
32.712158,-2.511,-9.476,-3.184
32.722164,-2.589,-9.535,-3.075
32.73217,-2.628,-9.481,-2.707
32.742176,-2.707,-9.34,-2.603
32.752182,-2.785,-9.319,-2.719
32.762184,-2.824,-9.406,-2.455
32.772186,-2.903,-9.431,-2.539
32.782188,-2.942,-9.424,-2.578
32.79219,-2.942,-9.41,-2.655
32.802192,-2.864,-9.458,-2.385
32.812194,-2.824,-9.467,-2.785
32.822196,-2.746,-9.608,-2.889
32.832198,-2.707,-9.665,-3.019
32.8422,-2.707,-9.587,-3.005
32.852202,-2.628,-9.59,-2.766
32.862204,-2.55,-9.665,-3.019
32.872206,-2.432,-9.621,-2.812
32.882208,-2.354,-9.599,-3.166
32.89221,-2.314,-9.524,-2.914
32.902193,-2.275,-9.542,-3.037
32.912176,-2.118,-9.517,-2.953
32.922159,-2.079,-9.574,-3.082
32.932142,-2.001,-9.574,-3.082
32.942125,-1.922,-9.537,-2.837
32.952108,-1.844,-9.49,-3.107
32.962091,-1.687,-9.472,-2.985
32.972074,-1.569,-9.408,-2.894
32.982057,-1.569,-9.387,-3.01
32.99204,-1.491,-9.299,-2.835
33.002023,-1.412,-9.181,-3.053
33.012006,-1.294,-8.988,-3.019
33.021989,-1.255,-8.988,-3.019
33.031965,-1.177,-9.151,-2.769
33.041941,-1.098,-9.394,-2.971
33.051917,-0.981,-9.542,-3.037
33.061893,-0.902,-9.587,-3.005
33.071869,-0.824,-9.562,-2.921
33.081845,-0.785,-9.492,-2.869
33.091821,-0.745,-9.453,-2.862
33.101797,-0.785,-9.478,-2.946
33.111773,-0.745,-9.581,-3.044
33.121749,-0.785,-9.749,-2.994
33.131725,-0.863,-9.896,-3.059
33.141701,-0.863,-9.969,-2.873
33.151677,-0.902,-9.969,-2.873
33.161657,-1.02,-9.808,-2.885
33.171637,-1.138,-9.731,-2.871
33.181617,-1.216,-9.717,-2.948
33.191597,-1.255,-9.762,-2.916
33.201577,-1.294,-9.756,-2.955
33.211557,-1.373,-9.646,-2.896
33.221537,-1.412,-9.608,-2.889
33.231517,-1.451,-9.574,-3.082
33.241497,-1.451,-9.669,-3.219
33.251477,-1.491,-9.671,-2.98
33.261457,-1.53,-9.603,-2.689
33.271437,-1.608,-9.424,-2.578
33.281417,-1.726,-9.301,-2.596
33.291397,-1.726,-9.267,-2.789
33.301383,-1.687,-9.267,-2.789
33.311369,-1.687,-9.215,-2.86
33.321355,-1.687,-9.258,-3.066
33.331341,-1.687,-9.451,-3.1
33.341327,-1.608,-9.676,-3.18
33.351313,-1.608,-9.742,-3.032
33.361299,-1.608,-9.71,-2.987
33.371285,-1.53,-9.59,-2.766
33.381271,-1.451,-9.456,-2.623
33.391257,-1.451,-9.417,-2.616
33.401243,-1.451,-9.449,-2.662
33.411229,-1.412,-9.449,-2.662
33.421177,-1.294,-9.583,-2.805
33.431125,-1.216,-9.712,-2.748
33.441073,-1.138,-9.79,-2.762
33.451021,-1.138,-9.776,-2.839
33.460969,-1.138,-9.776,-2.839
33.470917,-1.02,-9.828,-2.769
33.480865,-0.941,-9.771,-2.639
33.490813,-0.902,-9.508,-2.553
33.500761,-0.824,-9.385,-2.571
33.510709,-0.785,-9.392,-2.532
33.520657,-0.745,-9.419,-2.378
33.530605,-0.745,-9.565,-2.682
33.540553,-0.667,-9.594,-2.289
33.550501,-0.706,-9.612,-2.412
33.560432,-0.745,-9.687,-2.664
33.570363,-0.706,-9.767,-2.439
33.580294,-0.706,-9.649,-1.98
33.590225,-0.706,-9.569,-2.205
33.600156,-0.785,-9.735,-2.394
33.610087,-0.824,-9.833,-2.291
33.620018,-0.902,-9.962,-2.235
33.629949,-0.941,-9.994,-2.28
33.63988,-1.02,-10.065,-2.332
33.649811,-1.059,-10.212,-2.398
33.659742,-1.138,-10.251,-2.405
33.669673,-1.216,-10.483,-2.446
33.679604,-1.216,-10.18,-2.353
33.689501,-1.216,-9.892,-2.182
33.699398,-1.177,-9.571,-1.967
33.709295,-1.138,-9.885,-2.898
33.719192,-1.138,-9.978,-1.919
33.729089,-1.177,-9.576,-2.166
33.738986,-1.138,-9.553,-2.521
33.748883,-1.059,-9.594,-2.289
33.75878,-1.02,-9.544,-2.121
33.768677,-0.941,-9.549,-2.321
33.778574,-0.941,-9.617,-2.612
33.788471,-0.902,-9.749,-2.316
33.798368,-0.824,-9.762,-2.239
33.808265,-0.863,-9.826,-2.33
33.818162,-0.824,-9.91,-2.305
33.828066,-0.824,-9.969,-2.196
33.83797,-0.824,-9.91,-2.305
33.847874,-0.824,-9.892,-2.182
33.857778,-0.902,-9.828,-2.091
33.867682,-0.902,-9.762,-2.239
33.877586,-0.902,-9.776,-2.162
33.88749,-0.902,-9.815,-2.169
33.897394,-0.902,-9.828,-2.091
33.907298,-0.902,-9.801,-2.246
33.917202,-0.902,-9.821,-2.13
33.927106,-0.902,-9.878,-2.26
33.93701,-0.902,-9.935,-2.389
33.946914,-0.902,-10.069,-2.532
33.956824,-0.863,-10.301,-1.896
33.966734,-0.785,-9.985,-1.88
33.976644,-0.745,-9.542,-1.682
33.986554,-0.745,-9.353,-1.848
33.996464,-0.785,-9.551,-2.082
34.006374,-0.824,-9.685,-2.226
34.016284,-0.902,-9.71,-2.31
34.026194,-0.941,-9.762,-2.239
34.036104,-0.941,-9.744,-2.116
34.046014,-0.863,-9.762,-2.239
34.055924,-0.902,-9.821,-2.13
34.065834,-0.941,-9.867,-2.098
34.075744,-0.941,-9.86,-2.137
34.085638,-0.981,-9.86,-2.137
34.095532,-0.981,-9.944,-2.112
34.105426,-1.02,-10.035,-2.048
34.11532,-1.02,-9.976,-2.157
34.125214,-1.02,-9.989,-2.08
34.135108,-1.02,-9.971,-1.957
34.145002,-0.981,-9.985,-1.88
34.154896,-1.059,-9.88,-2.021
34.16479,-1.098,-9.912,-2.066
34.174684,-1.059,-10.028,-2.087
34.184578,-1.059,-9.985,-1.88
34.194472,-1.098,-9.869,-1.86
34.204366,-1.059,-9.926,-1.989
34.21426,-1.059,-10.028,-2.087
34.224154,-1.059,-9.96,-1.796
34.234043,-1.059,-9.842,-2.014
34.243932,-1.098,-9.803,-2.007
34.253821,-1.098,-9.712,-2.071
34.26371,-1.059,-9.68,-2.026
34.273599,-1.02,-9.733,-1.955
34.283488,-1.02,-9.746,-1.878
34.293377,-1.059,-9.783,-2.123
34.303266,-1.059,-9.821,-2.13
34.313155,-1.098,-9.917,-2.266
34.323044,-1.02,-9.944,-2.112
34.332933,-1.02,-9.926,-1.989
34.342822,-1.02,-9.855,-1.937
34.352711,-1.02,-9.88,-2.021
34.362616,-1.059,-9.919,-2.028
34.372521,-1.02,-9.939,-1.912
34.382426,-1.098,-9.815,-2.169
34.392331,-1.02,-9.737,-2.155
34.402236,-1.059,-9.776,-2.162
34.412141,-1.02,-9.778,-1.923
34.422046,-1.059,-9.787,-2.323
34.431951,-1.098,-9.885,-2.221
34.441856,-1.098,-9.91,-2.305
34.451761,-1.138,-9.962,-2.235
34.461666,-1.138,-9.892,-2.182
34.471571,-1.138,-9.867,-2.098
34.481476,-1.177,-9.803,-2.007
34.491358,-1.177,-9.769,-2.201
34.50124,-1.255,-9.762,-2.239
34.511122,-1.334,-9.84,-2.253
34.521004,-1.334,-9.905,-2.105
34.530886,-1.334,-9.846,-2.214
34.540768,-1.373,-9.796,-2.046
34.55065,-1.412,-9.769,-2.201
34.560532,-1.412,-9.84,-2.253
34.570414,-1.373,-9.758,-2.039
34.580296,-1.373,-9.653,-2.18
34.590178,-1.412,-9.678,-2.264
34.60006,-1.412,-9.73,-2.194
34.609942,-1.412,-9.692,-2.187
34.619824,-1.334,-9.699,-2.148
34.629706,-1.334,-9.717,-2.271
34.63959,-1.294,-9.71,-2.31
34.649474,-1.255,-9.769,-2.201
34.659358,-1.255,-9.769,-2.201
34.669242,-1.177,-9.769,-2.201
34.679126,-1.177,-9.769,-2.201
34.68901,-1.177,-9.794,-2.285
34.698894,-1.098,-9.808,-2.207
34.708778,-1.059,-9.808,-2.207
34.718662,-0.981,-9.794,-2.285
34.728546,-0.941,-9.878,-2.26
34.73843,-0.863,-9.846,-2.214
34.748314,-0.824,-9.794,-2.285
34.758198,-0.745,-9.801,-2.246
34.768093,-0.706,-9.749,-2.316
34.777988,-0.706,-9.76,-2.478
34.787883,-0.667,-9.801,-2.246
34.797778,-0.628,-9.885,-2.221
34.807673,-0.588,-9.812,-2.407
34.817568,-0.549,-9.858,-2.375
34.827463,-0.51,-9.833,-2.291
34.837358,-0.51,-9.871,-2.298
34.847253,-0.51,-9.787,-2.323
34.857148,-0.471,-9.787,-2.323
34.867043,-0.471,-9.742,-2.355
34.876938,-0.431,-9.717,-2.271
34.886833,-0.431,-9.774,-2.4
34.896739,-0.431,-9.774,-2.4
34.906645,-0.471,-9.76,-2.478
34.916551,-0.51,-9.78,-2.362
34.926457,-0.471,-9.812,-2.407
34.936363,-0.471,-9.851,-2.414
34.946269,-0.51,-9.792,-2.523
34.956175,-0.549,-9.812,-2.407
34.966081,-0.588,-9.812,-2.407
34.975987,-0.588,-9.799,-2.485
34.985893,-0.667,-9.812,-2.407
34.995799,-0.628,-9.792,-2.523
35.005705,-0.667,-9.805,-2.446
35.015611,-0.706,-9.774,-2.4
35.025517,-0.745,-9.767,-2.439
35.035439,-0.785,-9.721,-2.471
35.045361,-0.824,-9.76,-2.478
35.055283,-0.785,-9.792,-2.523
35.065205,-0.745,-9.774,-2.4
35.075127,-0.785,-9.774,-2.4
35.085049,-0.785,-9.787,-2.323
35.094971,-0.863,-9.728,-2.432
35.104893,-0.824,-9.728,-2.432
35.114815,-0.824,-9.767,-2.439
35.124737,-0.785,-9.728,-2.432
35.134659,-0.745,-9.721,-2.471
35.144581,-0.706,-9.728,-2.432
35.154503,-0.667,-9.799,-2.485
35.164447,-0.667,-9.792,-2.523
35.174391,-0.628,-9.774,-2.4
35.184335,-0.549,-9.774,-2.4
35.194279,-0.549,-9.767,-2.439
35.204223,-0.51,-9.76,-2.478
35.214167,-0.471,-9.78,-2.362
35.224111,-0.471,-9.728,-2.432
35.234055,-0.431,-9.735,-2.394
35.243999,-0.353,-9.767,-2.439
35.253943,-0.353,-9.805,-2.446
35.263887,-0.392,-9.799,-2.485
35.273831,-0.392,-9.799,-2.485
35.283775,-0.471,-9.799,-2.485
35.293744,-0.51,-9.753,-2.516
35.303713,-0.51,-9.735,-2.394
35.313682,-0.51,-9.669,-2.541
35.323651,-0.51,-9.69,-2.426
35.33362,-0.471,-9.71,-2.31
35.343589,-0.471,-9.683,-2.464
35.353558,-0.392,-9.651,-2.419
35.363527,-0.353,-9.651,-2.419
35.373496,-0.275,-9.658,-2.38
35.383465,-0.196,-9.696,-2.387
35.393434,-0.078,-9.787,-2.323
35.403403,-0.078,-9.767,-2.439
35.413372,0.0,-9.805,-2.446
35.423343,0.118,-9.858,-2.375
35.433314,0.157,-9.892,-2.182
35.443285,0.118,-9.826,-2.33
35.453256,0.157,-9.896,-2.382
35.463227,0.157,-9.942,-2.35
35.473198,0.196,-10.014,-2.164
35.483169,0.235,-9.712,-2.071
35.49314,0.196,-9.583,-2.128
35.503111,0.157,-9.755,-2.278
35.513082,0.157,-9.976,-2.157
35.523053,0.078,-10.001,-2.241
35.533024,0.078,-10.008,-2.203
35.542995,0.078,-9.905,-2.105
35.552966,0.078,-9.912,-2.066
35.562946,0.039,-9.885,-2.221
35.572926,0.0,-9.949,-2.312
35.582906,-0.039,-10.026,-2.325
35.592886,0.0,-10.071,-2.294
35.602866,0.0,-10.074,-2.055
35.612846,0.0,-9.978,-1.919
35.622826,-0.039,-9.867,-2.098
35.632806,-0.078,-9.867,-2.098
35.642786,-0.039,-9.821,-2.13
35.652766,-0.039,-9.733,-1.955
35.662746,-0.039,-9.66,-2.141
35.672726,-0.039,-9.737,-2.155
35.682706,0.0,-9.73,-2.194
35.692691,0.039,-9.835,-2.053
35.702676,0.039,-9.86,-2.137
35.712661,0.039,-9.808,-2.207
35.722646,0.039,-9.815,-2.169
35.732631,0.039,-9.84,-2.253
35.742616,0.0,-9.942,-2.35
35.752601,0.0,-10.078,-2.255
35.762586,0.0,-10.117,-2.262
35.772571,0.0,-10.158,-2.03
35.782556,0.0,-10.035,-2.048
35.792541,0.0,-9.951,-2.073
35.802526,0.0,-9.874,-2.06
35.812511,0.0,-9.933,-1.951
35.822504,-0.039,-9.733,-1.955
35.832497,-0.039,-9.849,-1.976
35.84249,-0.039,-9.905,-2.105
35.852483,-0.078,-10.017,-1.926
35.862476,-0.118,-10.012,-1.726
35.872469,-0.118,-10.01,-1.964
35.882462,-0.118,-10.024,-1.887
35.892455,-0.196,-9.976,-2.157
35.902448,-0.196,-10.008,-2.203
35.912441,-0.196,-10.021,-2.126
35.922434,-0.196,-10.087,-1.978
35.932427,-0.157,-10.01,-1.964
35.94242,-0.157,-9.951,-2.073
35.952398,-0.157,-9.992,-1.841
35.962376,-0.157,-10.012,-1.726
35.972354,-0.196,-9.908,-1.866
35.982332,-0.196,-9.896,-1.705
35.99231,-0.157,-9.844,-1.776
36.002288,-0.157,-9.935,-1.712
36.012266,-0.157,-9.971,-1.957
36.022244,-0.157,-9.746,-1.878
36.032222,-0.157,-9.824,-1.891
36.0422,-0.157,-9.785,-1.885
36.052178,-0.118,-9.844,-1.776
36.062156,-0.078,-9.817,-1.93
36.072134,-0.078,-9.785,-1.885
36.082112,-0.078,-9.767,-1.762
36.092056,-0.039,-9.817,-1.93
36.102,-0.039,-9.901,-1.905
36.111944,-0.039,-9.933,-1.951
36.121888,0.0,-9.971,-1.957
36.131832,-0.039,-9.951,-2.073
36.141776,-0.039,-9.951,-2.073
36.15172,-0.039,-9.989,-2.08
36.161664,-0.039,-10.028,-2.087
36.171608,-0.078,-10.105,-2.101
36.181552,-0.078,-10.158,-2.03
36.191496,-0.078,-10.164,-1.991
36.20144,-0.078,-10.158,-2.03
36.211384,-0.039,-10.164,-1.991
36.2213,0.0,-10.114,-1.823
36.231216,-0.078,-10.044,-1.771
36.241132,-0.039,-9.96,-1.796
36.251048,-0.078,-9.91,-1.628
36.260964,-0.118,-9.851,-1.737
36.27088,-0.118,-9.801,-1.569
36.280796,-0.118,-9.755,-1.601
36.290712,-0.118,-9.651,-1.742
36.300628,-0.118,-9.651,-1.742
36.310544,-0.118,-9.689,-1.748
36.32046,-0.118,-9.724,-1.555
36.330376,-0.118,-9.755,-1.601
36.340292,-0.078,-9.749,-1.639
36.35022,-0.118,-9.742,-1.678
36.360148,-0.078,-9.735,-1.717
36.370076,-0.078,-9.792,-1.846
36.380004,-0.078,-9.901,-1.905
36.389932,-0.118,-9.946,-1.873
36.39986,-0.118,-9.978,-1.919
36.409788,-0.118,-10.069,-1.855
36.419716,-0.118,-10.069,-1.855
36.429644,-0.118,-10.101,-1.901
36.439572,-0.157,-10.087,-1.978
36.4495,-0.078,-10.08,-2.016
36.459428,-0.078,-10.076,-1.816
36.469356,-0.078,-10.024,-1.887
36.479284,-0.157,-10.017,-1.926
36.48918,-0.157,-9.939,-1.912
36.499076,-0.157,-9.946,-1.873
36.508972,-0.157,-9.842,-2.014
36.518868,-0.118,-9.914,-1.828
36.528764,-0.078,-9.835,-2.053
36.53866,-0.078,-9.894,-1.944
36.548556,-0.118,-9.914,-1.828
36.558452,-0.118,-9.926,-1.989
36.568348,-0.078,-9.933,-1.951
36.578244,-0.078,-9.971,-1.957
36.58814,-0.078,-9.953,-1.835
36.598036,-0.039,-9.883,-1.782
36.607932,-0.078,-9.869,-1.86
36.617807,-0.078,-9.919,-2.028
36.627682,-0.118,-9.964,-1.996
36.637557,-0.078,-9.996,-2.041
36.647432,-0.078,-9.926,-1.989
36.657307,-0.078,-9.958,-2.035
36.667182,-0.078,-9.978,-1.919
36.677057,-0.118,-9.887,-1.982
36.686932,-0.118,-9.912,-2.066
36.696807,-0.118,-9.919,-2.028
36.706682,-0.118,-9.874,-2.06
36.716557,-0.118,-9.894,-1.944
36.726432,-0.157,-9.874,-2.06
