Time,AccelerometerX,AccelerometerY,AccelerometerZ 
120.477824,-0.353,-9.812,-2.407
120.487679,-0.353,-9.858,-2.375
120.497534,-0.353,-9.851,-2.414
120.507389,-0.353,-9.819,-2.369
120.517244,-0.314,-9.858,-2.375
120.527099,-0.353,-9.812,-2.407
120.536954,-0.392,-9.805,-2.446
120.546809,-0.353,-9.805,-2.446
120.55661,-0.314,-9.826,-2.33
120.566411,-0.314,-9.812,-2.407
120.576212,-0.314,-9.819,-2.369
120.586013,-0.314,-9.819,-2.369
120.595814,-0.314,-9.805,-2.446
120.605615,-0.353,-9.774,-2.4
120.615416,-0.353,-9.78,-2.362
120.625217,-0.353,-9.78,-2.362
120.635018,-0.353,-9.78,-2.362
120.644819,-0.353,-9.812,-2.407
120.65462,-0.314,-9.812,-2.407
120.664421,-0.314,-9.735,-2.394
120.674222,-0.314,-9.735,-2.394
120.684017,-0.353,-9.771,-2.639
120.693812,-0.353,-9.851,-2.414
120.703607,-0.314,-9.89,-2.421
120.713402,-0.353,-9.844,-2.453
120.723197,-0.314,-9.871,-2.298
120.732992,-0.314,-9.826,-2.33
120.742787,-0.314,-9.794,-2.285
120.752582,-0.275,-9.812,-2.407
120.762377,-0.275,-9.858,-2.375
120.772172,-0.275,-9.819,-2.369
120.781967,-0.314,-9.805,-2.446
120.791762,-0.314,-9.774,-2.4
120.801557,-0.314,-9.819,-2.369
120.811318,-0.314,-9.805,-2.446
120.821079,-0.314,-9.785,-2.562
120.83084,-0.275,-9.824,-2.569
120.840601,-0.235,-9.844,-2.453
120.850362,-0.314,-9.819,-2.369
120.860123,-0.314,-9.819,-2.369
120.869884,-0.314,-9.787,-2.323
120.879645,-0.353,-9.742,-2.355
120.889406,-0.353,-9.774,-2.4
120.899167,-0.353,-9.755,-2.278
120.908928,-0.314,-9.749,-2.316
120.918689,-0.353,-9.883,-2.46
120.92845,-0.353,-9.805,-2.446
120.938211,-0.314,-9.812,-2.407
120.947972,-0.314,-9.805,-2.446
120.957707,-0.314,-9.851,-2.414
120.967442,-0.392,-9.812,-2.407
120.977177,-0.392,-9.805,-2.446
120.986912,-0.353,-9.826,-2.33
120.996647,-0.353,-9.805,-2.446
121.006382,-0.314,-9.74,-2.594
121.016117,-0.353,-9.803,-2.685
121.025852,-0.353,-9.906,-2.782
121.035587,-0.392,-9.971,-2.635
121.045322,-0.392,-9.965,-2.673
121.055057,-0.353,-9.951,-2.75
121.064792,-0.353,-9.887,-2.66
121.074527,-0.431,-9.855,-2.614
121.084259,-0.392,-9.799,-2.485
121.093991,-0.353,-9.658,-2.38
121.103723,-0.314,-9.505,-2.114
121.113455,-0.353,-9.376,-2.171
121.123187,-0.353,-9.383,-2.132
121.132919,-0.314,-9.41,-1.978
121.142651,-0.314,-9.653,-2.18
121.152383,-0.314,-9.869,-1.86
121.162115,-0.235,-10.035,-2.048
121.171847,-0.235,-9.955,-2.273
121.181579,-0.196,-9.84,-2.253
121.191311,-0.196,-9.84,-2.253
121.201043,-0.157,-9.744,-2.116
121.210817,-0.118,-9.66,-2.141
121.220591,-0.039,-9.565,-2.005
121.230365,-0.039,-9.66,-2.141
121.240139,0.0,-9.815,-2.169
121.249913,0.0,-9.98,-2.357
121.259687,0.0,-9.93,-2.189
121.269461,-0.039,-9.955,-2.273
121.279235,-0.078,-10.012,-2.403
121.289009,-0.157,-10.012,-2.403
121.298783,-0.157,-10.083,-2.455
121.308557,-0.078,-10.058,-2.371
121.318331,-0.039,-9.999,-2.48
121.328105,0.0,-9.96,-2.473
121.337898,-0.039,-10.117,-2.262
121.347691,-0.078,-10.101,-2.578
121.357484,-0.039,-10.044,-2.448
121.367277,-0.118,-9.928,-2.428
121.37707,-0.118,-9.91,-2.305
121.386863,-0.157,-9.819,-2.369
121.396656,-0.157,-9.626,-2.335
121.406449,-0.157,-9.496,-2.391
121.416242,-0.078,-9.576,-2.166
121.426035,-0.039,-9.549,-2.321
121.435828,-0.039,-9.587,-2.328
121.445621,0.0,-9.71,-2.31
121.455414,-0.039,-9.826,-2.33
121.465207,-0.039,-9.896,-2.382
121.475035,-0.039,-9.858,-2.375
121.484863,0.0,-9.89,-2.421
121.494691,-0.039,-9.851,-2.414
121.504519,-0.118,-9.84,-2.253
121.514347,-0.118,-9.78,-2.362
121.524175,-0.078,-9.755,-2.278
121.534003,-0.078,-9.794,-2.285
121.543831,-0.118,-9.755,-2.278
121.553659,-0.118,-9.755,-2.278
121.563487,-0.157,-9.735,-2.394
121.573315,-0.118,-9.774,-2.4
121.583143,-0.118,-9.787,-2.323
121.592971,-0.118,-9.808,-2.207
121.602857,-0.118,-9.808,-2.207
121.612743,-0.118,-9.805,-2.446
121.622629,-0.157,-9.885,-2.221
121.632515,-0.157,-9.899,-2.144
121.642401,-0.196,-9.892,-2.182
121.652287,-0.196,-9.846,-2.214
121.662173,-0.235,-9.86,-2.137
121.672059,-0.235,-9.892,-2.182
121.681945,-0.196,-9.867,-2.098
121.691831,-0.235,-9.885,-2.221
121.701717,-0.275,-10.008,-2.203
121.711603,-0.392,-10.071,-2.294
121.721489,-0.51,-10.078,-2.255
121.7314,-0.628,-9.994,-2.28
121.741311,-0.549,-9.819,-2.369
121.751222,-0.51,-9.687,-1.987
121.761133,-0.549,-9.621,-2.135
121.771044,-0.471,-9.642,-2.019
121.780955,-0.353,-9.54,-1.921
121.790866,-0.235,-9.583,-2.128
121.800777,-0.118,-9.667,-2.103
121.810688,-0.078,-9.708,-1.871
121.820599,-0.039,-9.846,-2.214
121.83051,0.039,-10.035,-2.048
121.840421,0.039,-9.989,-2.08
121.850332,0.039,-10.067,-2.094
121.860243,0.0,-10.137,-2.146
121.870206,-0.039,-10.128,-1.746
121.880169,-0.118,-10.087,-1.978
121.890132,-0.118,-10.074,-2.055
121.900095,-0.235,-10.017,-1.926
121.910058,-0.275,-9.939,-1.912
121.920021,-0.353,-9.964,-1.996
121.929984,-0.392,-9.953,-1.835
121.939947,-0.431,-9.83,-1.853
121.94991,-0.471,-9.796,-2.046
121.959873,-0.431,-9.796,-2.046
121.969836,-0.471,-9.81,-1.969
121.979799,-0.471,-9.687,-1.987
121.989762,-0.431,-9.751,-2.078
121.999766,-0.392,-10.014,-2.164
122.00977,-0.314,-9.817,-1.253
122.019774,-0.353,-9.699,-2.148
122.029778,-0.353,-10.037,-2.487
122.039782,-0.275,-9.812,-1.73
122.049786,-0.314,-9.812,-1.73
122.05979,-0.353,-10.03,-2.525
122.069794,-0.275,-10.16,-1.791
122.079798,-0.353,-9.976,-1.48
122.089802,-0.471,-9.928,-2.428
122.099806,-0.392,-10.028,-2.087
122.10981,-0.353,-9.844,-1.776
122.119814,-0.392,-9.774,-1.723
122.129827,-0.431,-9.844,-2.453
122.13984,-0.392,-9.978,-1.919
122.149853,-0.314,-9.964,-1.996
122.159866,-0.314,-9.919,-2.028
122.169879,-0.314,-9.855,-1.937
122.179892,-0.353,-9.758,-2.039
122.189905,-0.314,-9.799,-1.807
122.199918,-0.275,-9.785,-1.885
122.209931,-0.314,-9.817,-1.93
122.219944,-0.314,-9.792,-1.846
122.229957,-0.314,-9.824,-1.891
122.23997,-0.353,-9.855,-1.937
122.249983,-0.392,-9.869,-1.86
122.259996,-0.353,-9.869,-1.86
122.270009,-0.353,-9.869,-1.86
122.280022,-0.353,-9.926,-1.989
122.290089,-0.353,-9.887,-1.982
122.300156,-0.353,-9.86,-2.137
122.310223,-0.353,-9.912,-2.066
122.32029,-0.314,-10.074,-2.055
122.330357,-0.314,-10.035,-2.048
122.340424,-0.314,-10.133,-1.946
122.350491,-0.353,-10.101,-1.901
122.360558,-0.353,-10.055,-1.932
122.370625,-0.314,-10.049,-1.971
122.380692,-0.314,-10.083,-1.778
122.390749,-0.275,-9.999,-1.803
122.400806,-0.275,-9.999,-1.803
122.410863,-0.314,-9.876,-1.821
122.42092,-0.353,-9.837,-1.814
122.430977,-0.353,-9.753,-1.839
122.441034,-0.392,-9.799,-1.807
122.451091,-0.353,-9.844,-1.776
122.461148,-0.431,-9.637,-1.819
122.471205,-0.392,-9.724,-1.555
122.481262,-0.471,-9.749,-1.639
122.491319,-0.392,-9.687,-1.31
122.501376,-0.392,-9.771,-1.962
122.511433,-0.392,-9.896,-1.705
122.52149,-0.392,-10.073,-1.378
122.531544,-0.471,-10.228,-2.082
122.541598,-0.392,-10.139,-1.907
122.551652,-0.471,-10.444,-1.762
122.561706,-0.51,-10.253,-1.489
122.57176,-0.51,-10.185,-1.876
122.581814,-0.471,-10.173,-1.714
122.591868,-0.314,-10.169,-1.514
122.601922,-0.314,-10.126,-1.985
122.611976,-0.275,-9.774,-1.723
122.62203,-0.157,-9.683,-1.787
122.632084,-0.235,-9.655,-1.942
122.642138,-0.275,-9.664,-1.664
122.652192,-0.314,-9.778,-1.923
122.662264,-0.431,-9.955,-2.273
122.672336,-0.314,-10.021,-1.448
122.682408,-0.392,-10.117,-2.262
122.69248,-0.353,-10.008,-1.526
122.702552,-0.471,-9.942,-2.35
122.712624,-0.392,-9.917,-1.589
122.722696,-0.471,-9.821,-2.13
122.732768,-0.431,-9.83,-1.853
122.74284,-0.471,-9.744,-2.116
122.752912,-0.392,-9.808,-1.53
122.762984,-0.471,-9.803,-2.007
122.773056,-0.431,-9.703,-1.671
122.783128,-0.431,-9.776,-2.162
122.793194,-0.51,-9.926,-1.989
122.80326,-0.51,-9.999,-1.803
122.813326,-0.51,-9.914,-1.828
122.823392,-0.392,-9.712,-2.071
122.833458,-0.431,-9.828,-2.091
122.843524,-0.392,-9.908,-1.866
122.85359,-0.392,-9.901,-1.905
122.863656,-0.392,-9.869,-1.86
122.873722,-0.353,-9.83,-1.853
122.883788,-0.353,-9.849,-1.976
122.893854,-0.353,-9.88,-2.021
122.90392,-0.353,-9.869,-1.86
122.913986,-0.392,-9.821,-2.13
122.924052,-0.314,-9.894,-1.944
122.934118,-0.275,-9.751,-2.078
122.944162,-0.314,-9.79,-2.085
122.954206,-0.314,-9.687,-1.987
122.96425,-0.314,-9.617,-1.935
122.974294,-0.275,-9.635,-2.057
122.984338,-0.314,-9.751,-2.078
122.994382,-0.353,-9.88,-2.021
123.004426,-0.392,-9.933,-1.951
123.01447,-0.353,-9.926,-1.989
123.024514,-0.392,-9.964,-1.996
123.034558,-0.392,-9.999,-1.803
123.044602,-0.353,-9.967,-1.757
123.054646,-0.392,-10.005,-1.764
123.064654,-0.392,-10.064,-1.655
123.074662,-0.431,-10.003,-2.003
123.08467,-0.431,-10.044,-1.771
123.094678,-0.431,-10.012,-1.726
123.104686,-0.431,-9.974,-1.719
123.114694,-0.431,-10.005,-1.764
123.124702,-0.431,-10.069,-1.855
123.13471,-0.431,-10.051,-1.732
123.144718,-0.392,-9.999,-1.803
123.154726,-0.431,-9.967,-1.757
123.164734,-0.431,-9.946,-1.873
123.174742,-0.431,-9.928,-1.751
123.18475,-0.392,-9.974,-1.719
123.194758,-0.353,-10.019,-1.687
123.204734,-0.392,-9.999,-1.803
123.21471,-0.353,-9.98,-1.68
123.224686,-0.353,-9.939,-1.912
123.234662,-0.353,-10.019,-1.687
123.244638,-0.314,-9.967,-1.757
123.254614,-0.353,-9.935,-1.712
123.26459,-0.353,-9.921,-1.789
123.274566,-0.353,-9.883,-1.782
123.284542,-0.353,-9.914,-1.828
123.294518,-0.392,-9.935,-1.712
123.304494,-0.392,-9.876,-1.821
123.31447,-0.392,-9.914,-1.828
123.324446,-0.392,-9.921,-1.789
123.334393,-0.392,-9.949,-1.635
123.34434,-0.431,-9.887,-1.982
123.354287,-0.431,-9.894,-1.944
123.364234,-0.471,-9.964,-1.996
123.374181,-0.471,-9.887,-1.982
123.384128,-0.431,-9.88,-2.021
123.394075,-0.392,-9.901,-1.905
123.404022,-0.392,-9.928,-1.751
123.413969,-0.392,-9.894,-1.944
123.423916,-0.392,-9.855,-1.937
123.433863,-0.353,-9.849,-1.976
123.44381,-0.353,-9.869,-1.86
123.453757,-0.314,-9.855,-1.937
123.463696,-0.314,-9.901,-1.905
123.473635,-0.314,-9.926,-1.989
123.483574,-0.314,-9.914,-1.828
123.493513,-0.314,-9.946,-1.873
123.503452,-0.314,-9.887,-1.982
123.513391,-0.353,-9.894,-1.944
123.52333,-0.353,-9.921,-1.789
123.533269,-0.353,-9.883,-1.782
123.543208,-0.314,-9.901,-1.905
123.553147,-0.353,-9.901,-1.905
123.563086,-0.353,-9.921,-1.789
123.573025,-0.314,-9.914,-1.828
123.582964,-0.314,-9.901,-1.905
123.592903,-0.353,-9.928,-1.751
123.602842,-0.353,-9.908,-1.866
123.612754,-0.353,-9.914,-1.828
123.622666,-0.392,-9.928,-1.751
123.632578,-0.353,-9.933,-1.951
123.64249,-0.353,-9.914,-1.828
123.652402,-0.353,-9.946,-1.873
123.662314,-0.353,-9.908,-1.866
123.672226,-0.392,-9.946,-1.873
123.682138,-0.353,-9.985,-1.88
123.69205,-0.353,-9.946,-1.873
123.701962,-0.314,-9.978,-1.919
123.711874,-0.314,-9.939,-1.912
123.721786,-0.353,-9.946,-1.873
123.73165,-0.353,-9.919,-2.028
123.741514,-0.392,-9.908,-1.866
123.751378,-0.353,-9.928,-1.751
123.761242,-0.314,-9.785,-1.885
123.771106,-0.275,-9.799,-1.807
123.78097,-0.275,-9.824,-1.891
123.790834,-0.314,-9.869,-1.86
123.800698,-0.353,-9.901,-1.905
123.810562,-0.353,-9.901,-1.905
123.820426,-0.392,-9.833,-1.614
123.83029,-0.431,-9.76,-1.801
123.840154,-0.431,-9.703,-1.671
123.850018,-0.471,-9.794,-1.607
123.859882,-0.51,-9.878,-1.582
123.86971,-0.549,-10.164,-1.991
123.879538,-0.51,-10.401,-1.555
123.889366,-0.51,-10.128,-1.746
123.899194,-0.431,-9.896,-1.705
123.909022,-0.471,-9.876,-1.821
123.91885,-0.431,-10.017,-1.926
123.928678,-0.392,-9.917,-1.589
123.938506,-0.471,-9.944,-2.112
123.948334,-0.392,-9.987,-1.642
123.958162,-0.51,-9.946,-1.873
123.96799,-0.471,-9.996,-2.041
123.977818,-0.392,-9.617,-1.258
123.987646,-0.471,-9.678,-2.264
123.997465,-0.392,-9.939,-1.912
124.007284,-0.353,-9.744,-1.439
124.017103,-0.431,-9.776,-2.162
124.026922,-0.392,-10.021,-2.126
124.036741,-0.314,-9.901,-1.228
124.04656,-0.353,-9.73,-1.517
124.056379,-0.431,-9.699,-2.148
124.066198,-0.392,-9.815,-2.169
124.076017,-0.275,-9.976,-2.157
124.085836,-0.275,-9.955,-1.596
124.095655,-0.314,-9.742,-1.678
124.105474,-0.353,-9.819,-1.692
124.115293,-0.314,-9.921,-1.789
124.125117,-0.353,-9.955,-1.596
124.134941,-0.314,-9.974,-1.719
124.144765,-0.314,-10.012,-1.726
124.154589,-0.314,-10.071,-1.617
124.164413,-0.314,-10.089,-1.739
124.174237,-0.314,-10.076,-1.816
124.184061,-0.392,-10.16,-1.791
124.193885,-0.353,-10.139,-1.907
124.203709,-0.314,-10.096,-1.701
124.213533,-0.353,-10.001,-1.564
124.223357,-0.392,-9.935,-1.712
124.233181,-0.431,-9.928,-1.751
124.243005,-0.431,-9.871,-1.621
124.252846,-0.392,-9.967,-1.757
124.262687,-0.431,-10.005,-1.764
124.272528,-0.392,-9.928,-1.751
124.282369,-0.392,-9.799,-1.807
124.29221,-0.353,-9.714,-1.832
124.302051,-0.353,-9.728,-1.755
124.311892,-0.353,-9.746,-1.878
124.321733,-0.353,-9.767,-1.762
124.331574,-0.353,-9.871,-1.621
124.341415,-0.353,-9.878,-1.582
124.351256,-0.353,-9.78,-1.685
124.361097,-0.431,-9.928,-1.751
124.370938,-0.392,-10.128,-1.746
124.380806,-0.431,-10.212,-1.721
124.390674,-0.471,-10.133,-1.946
124.400542,-0.431,-10.039,-1.571
124.41041,-0.471,-9.896,-1.705
124.420278,-0.51,-9.889,-1.744
124.430146,-0.51,-9.946,-1.873
124.440014,-0.51,-10.03,-1.848
124.449882,-0.471,-10.017,-1.926
124.45975,-0.431,-9.978,-1.919
124.469618,-0.471,-10.017,-1.926
124.479486,-0.431,-9.999,-1.803
124.489354,-0.431,-9.826,-1.653
124.499222,-0.392,-9.614,-1.496
124.509104,-0.392,-9.537,-1.483
124.518986,-0.431,-9.517,-1.598
124.528868,-0.431,-9.587,-1.651
124.53875,-0.431,-9.689,-1.748
124.548632,-0.471,-9.735,-1.717
124.558514,-0.51,-9.819,-1.692
124.568396,-0.51,-9.901,-1.905
124.578278,-0.51,-10.01,-1.964
124.58816,-0.471,-10.062,-1.894
124.598042,-0.431,-10.16,-1.791
124.607924,-0.431,-10.16,-1.791
124.617806,-0.431,-10.114,-1.823
124.627688,-0.353,-10.044,-1.771
124.63757,-0.392,-10.051,-1.732
124.647454,-0.314,-10.033,-1.61
124.657338,-0.392,-9.946,-1.873
124.667222,-0.431,-9.987,-1.642
124.677106,-0.471,-9.949,-1.635
124.68699,-0.471,-9.91,-1.628
124.696874,-0.431,-9.878,-1.582
124.706758,-0.431,-9.844,-1.776
124.716642,-0.392,-9.883,-1.782
124.726526,-0.431,-9.844,-1.776
124.73641,-0.392,-9.851,-1.737
124.746294,-0.353,-9.876,-1.821
124.756178,-0.353,-9.844,-1.776
124.766062,-0.353,-9.921,-1.789
124.775958,-0.392,-9.921,-1.789
124.785854,-0.314,-9.96,-1.796
124.79575,-0.353,-9.953,-1.835
124.805646,-0.353,-9.967,-1.757
124.815542,-0.392,-9.974,-1.719
124.825438,-0.431,-9.946,-1.873
124.835334,-0.471,-9.908,-1.866
124.84523,-0.431,-9.901,-1.905
124.855126,-0.471,-9.901,-1.905
124.865022,-0.431,-9.901,-1.905
124.874918,-0.471,-9.862,-1.898
124.884814,-0.471,-9.883,-1.782
124.89471,-0.431,-9.81,-1.969
124.904624,-0.431,-9.862,-1.898
124.914538,-0.431,-9.896,-1.705
124.924452,-0.471,-9.869,-1.86
124.934366,-0.471,-9.869,-1.86
124.94428,-0.431,-9.824,-1.891
124.954194,-0.392,-9.883,-1.782
124.964108,-0.392,-9.876,-1.821
124.974022,-0.392,-9.876,-1.821
124.983936,-0.392,-9.908,-1.866
124.99385,-0.392,-9.869,-1.86
125.003764,-0.392,-9.928,-1.751
125.013678,-0.431,-9.914,-1.828
125.023592,-0.392,-9.914,-1.828
125.033533,-0.392,-9.894,-1.944
125.043474,-0.353,-9.96,-1.796
125.053415,-0.353,-9.908,-1.866
125.063356,-0.431,-9.914,-1.828
125.073297,-0.431,-9.935,-1.712
125.083238,-0.471,-9.935,-1.712
125.093179,-0.471,-9.876,-1.821
125.10312,-0.431,-9.921,-1.789
125.113061,-0.51,-9.949,-1.635
125.123002,-0.471,-9.889,-1.744
125.132943,-0.471,-9.921,-1.789
125.142884,-0.431,-9.967,-1.757
125.152825,-0.431,-9.967,-1.757
125.162764,-0.392,-9.98,-1.68
125.172703,-0.392,-10.008,-1.526
125.182642,-0.353,-9.974,-1.719
125.192581,-0.314,-9.974,-1.719
125.20252,-0.314,-9.974,-1.719
125.212459,-0.314,-9.974,-1.719
125.222398,-0.314,-9.98,-1.68
125.232337,-0.275,-9.935,-1.712
125.242276,-0.275,-9.967,-1.757
125.252215,-0.235,-9.967,-1.757
125.262154,-0.235,-9.935,-1.712
125.272093,-0.275,-9.928,-1.751
125.282032,-0.275,-9.921,-1.789
125.291971,-0.275,-9.921,-1.789
125.301947,-0.314,-9.921,-1.789
125.311923,-0.314,-9.935,-1.712
125.321899,-0.235,-9.862,-1.898
125.331875,-0.235,-9.935,-1.712
125.341851,-0.235,-9.889,-1.744
125.351827,-0.196,-9.935,-1.712
125.361803,-0.235,-9.949,-1.635
125.371779,-0.235,-9.921,-1.789
125.381755,-0.235,-9.967,-1.757
125.391731,-0.235,-9.928,-1.751
125.401707,-0.235,-9.98,-1.68
125.411683,-0.235,-9.928,-1.751
125.421649,-0.157,-9.953,-1.835
125.431615,-0.235,-9.921,-1.789
125.441581,-0.235,-9.935,-1.712
125.451547,-0.275,-9.974,-1.719
125.461513,-0.275,-9.987,-1.642
125.471479,-0.314,-9.96,-1.796
125.481445,-0.314,-9.987,-1.642
125.491411,-0.314,-9.921,-1.789
125.501377,-0.275,-9.949,-1.635
125.511343,-0.314,-9.935,-1.712
125.521309,-0.314,-9.935,-1.712
125.531275,-0.275,-9.917,-1.589
125.541241,-0.235,-9.928,-1.751
125.551207,-0.196,-9.903,-1.667
125.561198,-0.196,-9.969,-1.519
125.571189,-0.157,-10.008,-1.526
125.58118,-0.235,-10.012,-1.726
125.591171,-0.235,-9.96,-1.796
125.601162,-0.275,-9.935,-1.712
125.611153,-0.275,-9.917,-1.589
125.621144,-0.235,-9.91,-1.628
125.631135,-0.275,-9.935,-1.712
125.641126,-0.314,-9.917,-1.589
125.651117,-0.353,-9.91,-1.628
125.661108,-0.353,-9.962,-1.557
125.671099,-0.392,-9.955,-1.596
125.68109,-0.314,-9.942,-1.673
125.691065,-0.314,-10.014,-1.487
125.70104,-0.275,-9.949,-1.635
125.711015,-0.314,-9.908,-1.866
125.72099,-0.314,-9.949,-1.635
125.730965,-0.275,-9.98,-1.68
125.74094,-0.275,-9.942,-1.673
125.750915,-0.235,-9.949,-1.635
125.76089,-0.275,-9.935,-1.712
125.770865,-0.275,-9.928,-1.751
125.78084,-0.275,-9.949,-1.635
125.790815,-0.275,-9.896,-1.705
125.80079,-0.275,-9.91,-1.628
125.810765,-0.275,-9.955,-1.596
125.82074,-0.275,-9.942,-1.673
125.830722,-0.314,-9.91,-1.628
125.840704,-0.353,-9.942,-1.673
125.850686,-0.353,-9.91,-1.628
125.860668,-0.314,-9.896,-1.705
125.87065,-0.314,-9.955,-1.596
125.880632,-0.275,-9.955,-1.596
125.890614,-0.235,-9.949,-1.635
125.900596,-0.275,-9.98,-1.68
125.910578,-0.314,-9.98,-1.68
125.92056,-0.275,-9.921,-1.789
125.930542,-0.314,-9.98,-1.68
125.940524,-0.275,-9.994,-1.603
125.950506,-0.275,-9.942,-1.673
125.96055,-0.314,-9.98,-1.68
125.970594,-0.235,-9.967,-1.757
125.980638,-0.275,-10.033,-1.61
125.990682,-0.314,-9.974,-1.719
126.000726,-0.314,-9.955,-1.596
126.01077,-0.353,-9.955,-1.596
126.020814,-0.353,-9.924,-1.551
126.030858,-0.392,-9.955,-1.596
126.040902,-0.353,-9.928,-1.751
126.050946,-0.392,-9.98,-1.68
126.06099,-0.314,-9.955,-1.596
126.071034,-0.314,-9.955,-1.596
126.081078,-0.314,-9.91,-1.628
126.091122,-0.314,-9.903,-1.667
126.101144,-0.314,-9.896,-1.705
126.111166,-0.314,-9.917,-1.589
126.121188,-0.314,-9.96,-1.796
126.13121,-0.314,-9.949,-1.635
126.141232,-0.275,-9.903,-1.667
126.151254,-0.235,-9.935,-1.712
126.161276,-0.275,-9.987,-1.642
126.171298,-0.314,-9.928,-1.751
126.18132,-0.275,-9.949,-1.635
126.191342,-0.235,-9.903,-1.667
126.201364,-0.235,-9.903,-1.667
126.211386,-0.235,-9.942,-1.673
126.221408,-0.235,-9.949,-1.635
126.231412,-0.275,-9.928,-1.751
126.241416,-0.235,-9.946,-1.873
126.25142,-0.275,-9.967,-1.757
126.261424,-0.275,-9.974,-1.719
126.271428,-0.275,-9.949,-1.635
126.281432,-0.275,-9.962,-1.557
126.291436,-0.275,-9.974,-1.719
126.30144,-0.353,-9.949,-1.635
126.311444,-0.314,-9.935,-1.712
126.321448,-0.353,-9.928,-1.751
126.331452,-0.353,-9.935,-1.712
126.341456,-0.431,-9.949,-1.635
126.35146,-0.431,-9.955,-1.596
126.361475,-0.392,-9.91,-1.628
126.37149,-0.392,-9.91,-1.628
126.381505,-0.431,-9.917,-1.589
126.39152,-0.471,-9.91,-1.628
126.401535,-0.471,-9.878,-1.582
126.41155,-0.471,-9.91,-1.628
126.421565,-0.431,-9.928,-1.751
126.43158,-0.431,-9.974,-1.719
126.441595,-0.353,-10.033,-1.61
126.45161,-0.353,-10.033,-1.61
126.461625,-0.314,-9.974,-1.719
126.47164,-0.275,-9.98,-1.68
126.481655,-0.314,-9.942,-1.673
126.49165,-0.275,-9.949,-1.635
126.501645,-0.235,-9.96,-1.796
126.51164,-0.235,-9.967,-1.757
126.521635,-0.275,-9.942,-1.673
126.53163,-0.275,-9.851,-1.737
126.541625,-0.314,-9.91,-1.628
126.55162,-0.275,-9.917,-1.589
126.561615,-0.314,-9.949,-1.635
126.57161,-0.314,-9.967,-1.757
126.581605,-0.314,-9.967,-1.757
126.5916,-0.314,-9.942,-1.673
126.601595,-0.353,-9.994,-1.603
126.61159,-0.353,-9.942,-1.673
126.621585,-0.314,-9.935,-1.712
126.631533,-0.275,-9.953,-1.835
126.641481,-0.314,-9.942,-1.673
126.651429,-0.314,-9.942,-1.673
126.661377,-0.314,-9.928,-1.751
126.671325,-0.353,-9.942,-1.673
126.681273,-0.353,-9.935,-1.712
126.691221,-0.353,-9.921,-1.789
126.701169,-0.353,-9.935,-1.712
126.711117,-0.392,-9.928,-1.751
126.721065,-0.353,-9.935,-1.712
126.731013,-0.392,-9.942,-1.673
126.740961,-0.392,-9.903,-1.667
126.750909,-0.431,-9.883,-1.782
126.760857,-0.471,-9.955,-1.596
126.770758,-0.471,-9.896,-1.705
126.780659,-0.392,-9.967,-1.757
126.79056,-0.431,-9.967,-1.757
126.800461,-0.431,-9.935,-1.712
126.810362,-0.392,-9.928,-1.751
126.820263,-0.392,-9.914,-1.828
126.830164,-0.353,-9.914,-1.828
126.840065,-0.314,-9.908,-1.866
126.849966,-0.314,-9.953,-1.835
126.859867,-0.314,-9.889,-1.744
126.869768,-0.314,-9.921,-1.789
126.879669,-0.314,-9.921,-1.789
126.88957,-0.314,-9.967,-1.757
126.899435,-0.314,-9.953,-1.835
126.9093,-0.275,-9.935,-1.712
126.919165,-0.314,-9.935,-1.712
126.92903,-0.314,-9.935,-1.712
126.938895,-0.275,-9.914,-1.828
126.94876,-0.275,-9.967,-1.757
126.958625,-0.275,-9.928,-1.751
126.96849,-0.235,-9.914,-1.828
126.978355,-0.275,-9.974,-1.719
126.98822,-0.275,-9.967,-1.757
126.998085,-0.275,-9.967,-1.757
127.00795,-0.275,-9.928,-1.751
127.017815,-0.275,-9.928,-1.751
127.027684,-0.275,-9.894,-1.944
127.037553,-0.235,-9.935,-1.712
127.047422,-0.235,-9.894,-1.944
127.057291,-0.235,-9.96,-1.796
127.06716,-0.235,-9.96,-1.796
127.077029,-0.275,-9.946,-1.873
127.086898,-0.314,-9.908,-1.866
127.096767,-0.353,-9.928,-1.751
127.106636,-0.314,-9.883,-1.782
127.116505,-0.353,-9.851,-1.737
127.126374,-0.353,-9.889,-1.744
127.136243,-0.353,-9.883,-1.782
127.146112,-0.392,-9.883,-1.782
127.15595,-0.353,-9.928,-1.751
127.165788,-0.353,-9.96,-1.796
127.175626,-0.392,-9.901,-1.905
127.185464,-0.353,-9.914,-1.828
127.195302,-0.392,-9.921,-1.789
127.20514,-0.392,-9.953,-1.835
127.214978,-0.314,-9.953,-1.835
127.224816,-0.275,-9.914,-1.828
127.234654,-0.275,-9.967,-1.757
127.244492,-0.275,-9.914,-1.828
127.25433,-0.314,-9.908,-1.866
127.264168,-0.275,-9.953,-1.835
127.274006,-0.314,-9.953,-1.835
127.283844,-0.314,-9.908,-1.866
127.293679,-0.314,-9.953,-1.835
127.303514,-0.235,-9.939,-1.912
127.313349,-0.235,-9.914,-1.828
127.323184,-0.275,-9.939,-1.912
127.333019,-0.275,-9.914,-1.828
127.342854,-0.275,-9.876,-1.821
127.352689,-0.275,-9.889,-1.744
127.362524,-0.275,-9.876,-1.821
127.372359,-0.275,-9.876,-1.821
127.382194,-0.314,-9.869,-1.86
127.392029,-0.275,-9.908,-1.866
127.401864,-0.314,-9.901,-1.905
